height,radii list,wavelength,transmission,reflection,fitness
4.0,"[0.735, 0.375, 0.855, 0.855]",3.0,0.7166694602782191,0.2833305397217768,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.051282051282051,0.722854622924129,0.2771453770758745,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.102564102564102,0.729433377782623,0.2705666222173672,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.1538461538461537,0.7358208575306899,0.2641791424693046,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.2051282051282053,0.7414899502410564,0.2585100497589288,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.2564102564102564,0.7460309407559328,0.2539690592440662,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.3076923076923075,0.749185534118754,0.250814465881254,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.358974358974359,0.7508509703748005,0.2491490296252384,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.41025641025641,0.7510556360653216,0.2489443639346552,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.4615384615384617,0.7499160738984292,0.250083926101603,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.5128205128205128,0.7475989159058353,0.2524010840941689,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.564102564102564,0.7443009304244237,0.255699069575531,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.615384615384616,0.7402452724544298,0.2597547275456173,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.6666666666666665,0.7356735642737452,0.2643264357262058,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.717948717948718,0.7308335054144615,0.2691664945855411,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.769230769230769,0.7259901879519456,0.2740098120480506,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.82051282051282,0.7222314915495598,0.2777685084504444,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.871794871794872,0.7192446122170063,0.2807553877829789,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.923076923076923,0.7129036157139886,0.2870963842860161,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",3.9743589743589753,0.708741073443012,0.2912589265569849,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",4.0256410256410255,0.7059381110348136,0.2940618889651927,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",4.076923076923077,0.7038122999057314,0.2961877000942076,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",4.128205128205128,0.7023198297221285,0.2976801702778681,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",4.17948717948718,0.7014478764213338,0.298552123578666,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",4.230769230769231,0.7011707416378864,0.2988292583621387,43.42
4.0,"[0.735, 0.375, 0.855, 0.855]",4.282051282051282,0.7014460507297063,0.2985539492702986,43.42
